Time,BS_ID,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_LOC_X,UE_LOC_Y,MAX_DR,DEMAND_DR,REAL_DR,BS_Tran_SNR,UE_Rec_SNR
0,4,8.66025,-5,2,240,92,8.22021,-5.03462,0,217,9.55891,-7.18439,151,71,71,5.65E-14,1.70E-13
0,4,8.66025,-5,2,240,91,8.84359,-5.39453,0,218,8.59474,-8.62614,128,54,54,1.77E-14,5.30E-14
0,4,8.66025,-5,2,240,90,8.22691,-5.03849,0,219,9.34974,-6.35702,160,49,49,1.46E-13,4.38E-13
0,4,8.66025,-5,2,240,89,8.83689,-5.39066,0,220,9.14337,-6.09845,160,96,96,2.07E-13,6.21E-13
0,4,8.66025,-5,2,240,88,8.23362,-5.04236,0,221,8.44604,-6.18073,160,149,149,2.07E-13,6.21E-13
0,4,8.66025,-5,2,240,87,8.83019,-5.38679,0,222,7.89205,-6.5171,159,63,63,1.19E-13,3.58E-13
0,4,8.66025,-5,2,240,86,8.24032,-5.04623,0,223,5.07445,-7.34381,118,117,117,1.14E-14,3.43E-14
0,4,8.66025,-5,2,240,85,8.82348,-5.38292,0,224,8.26879,-6.13435,160,109,109,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,99,0.25,-9.613,0,225,1.15961,-10.6456,160,100,100,1.81E-13,5.43E-13
0,5,-4.37E-07,-10,0,0,98,0.25,-10.387,0,226,2.24681,-7.1299,128,113,113,1.74E-14,5.23E-14
0,5,-4.37E-07,-10,0,0,97,0.25,-9.62074,0,227,3.83044,-11.439,120,107,107,1.29E-14,3.86E-14
0,5,-4.37E-07,-10,0,0,96,0.25,-10.3793,0,228,1.16933,-10.2696,160,27,27,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,95,0.25,-9.62848,0,229,1.19959,-9.96865,160,2,2,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,94,0.25,-10.3715,0,230,1.32384,-11.7663,154,101,101,6.70E-14,2.01E-13
0,5,-4.37E-07,-10,0,0,92,0.25,-10.3638,0,232,1.13696,-9.61617,160,118,118,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,90,0.25,-10.356,0,234,3.4065,-8.88867,129,128,128,1.83E-14,5.48E-14
0,5,-4.37E-07,-10,0,0,89,0.25,-9.6517,0,235,1.14418,-10.3617,160,115,115,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,88,0.25,-10.3483,0,236,1.14271,-10.3664,160,131,131,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,87,0.25,-9.65944,0,237,1.56831,-7.87292,146,135,135,4.21E-14,1.26E-13
0,5,-4.37E-07,-10,0,0,86,0.25,-10.3406,0,238,1.12609,-10.4146,160,36,36,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,0,0,85,0.25,-9.66718,0,239,0.691103,-9.01899,160,42,42,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,1,120,99,-0.460152,-9.97699,0,240,-1.11064,-9.5456,160,110,110,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,1,120,98,0.210151,-9.58999,0,241,-1.17957,-9.08012,160,108,108,1.50E-13,4.51E-13
0,5,-4.37E-07,-10,1,120,97,-0.453449,-9.97312,0,242,0.329815,-8.84621,160,148,148,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,1,120,94,0.196745,-9.59773,0,245,-1.83617,-6.81412,127,99,99,1.70E-14,5.11E-14
0,5,-4.37E-07,-10,1,120,93,-0.440043,-9.96538,0,246,-0.394437,-8.7426,160,104,104,1.83E-13,5.49E-13
0,5,-4.37E-07,-10,1,120,92,0.190042,-9.6016,0,247,-3.24801,-7.9454,124,106,106,1.51E-14,4.54E-14
0,5,-4.37E-07,-10,1,120,91,-0.43334,-9.96151,0,248,0.214108,-5.64153,116,69,69,1.09E-14,3.28E-14
0,5,-4.37E-07,-10,1,120,90,0.183339,-9.60547,0,249,0.210592,-8.37682,159,95,95,1.28E-13,3.85E-13
0,5,-4.37E-07,-10,1,120,89,-0.426637,-9.95764,0,250,0.0735493,-7.55237,148,109,109,5.15E-14,1.55E-13
0,5,-4.37E-07,-10,1,120,87,-0.419934,-9.95377,0,252,0.365045,-8.85687,160,142,142,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,1,120,86,0.169933,-9.61321,0,253,-1.68195,-9.82923,159,56,56,1.21E-13,3.62E-13
0,5,-4.37E-07,-10,1,120,85,-0.413231,-9.9499,0,254,-0.137845,-8.80794,160,65,65,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,2,240,99,0.210151,-10.41,0,255,1.34427,-12.4484,143,62,62,3.62E-14,1.09E-13
0,5,-4.37E-07,-10,2,240,98,-0.460152,-10.023,0,256,-3.04904,-11.9715,128,58,58,1.76E-14,5.29E-14
0,5,-4.37E-07,-10,2,240,97,0.203448,-10.4061,0,257,0.794905,-11.6509,159,44,44,1.02E-13,3.07E-13
0,5,-4.37E-07,-10,2,240,96,-0.453449,-10.0269,0,258,-2.30957,-12.3081,135,2,2,2.36E-14,7.07E-14
0,5,-4.37E-07,-10,2,240,95,0.196745,-10.4023,0,259,-0.219517,-11.1798,160,25,25,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,2,240,94,-0.446746,-10.0307,0,260,-2.20083,-11.4327,146,22,22,4.28E-14,1.28E-13
0,5,-4.37E-07,-10,2,240,93,0.190042,-10.3984,0,261,0.809866,-11.8696,156,14,14,8.11E-14,2.43E-13
0,5,-4.37E-07,-10,2,240,92,-0.440043,-10.0346,0,262,-1.95818,-11.2512,152,136,136,5.89E-14,1.77E-13
0,5,-4.37E-07,-10,2,240,91,0.183339,-10.3945,0,263,-1.76645,-10.2036,159,148,148,1.09E-13,3.27E-13
0,5,-4.37E-07,-10,2,240,90,-0.43334,-10.0385,0,264,-1.64895,-11.8403,148,88,88,5.03E-14,1.51E-13
0,5,-4.37E-07,-10,2,240,89,0.176636,-10.3907,0,265,-2.89605,-13.8672,110,0,0,8.56E-15,2.57E-14
0,5,-4.37E-07,-10,2,240,88,-0.426637,-10.0424,0,266,-0.869221,-10.8273,160,110,110,2.07E-13,6.21E-13
0,5,-4.37E-07,-10,2,240,87,0.169933,-10.3868,0,267,-2.05478,-10.1346,156,106,106,7.91E-14,2.37E-13
0,5,-4.37E-07,-10,2,240,86,-0.419934,-10.0462,0,268,-2.03263,-13.6455,119,78,78,1.22E-14,3.66E-14
0,5,-4.37E-07,-10,2,240,85,0.16323,-10.3829,0,269,-0.0886673,-11.1967,160,55,55,2.07E-13,6.21E-13
0,6,-8.66026,-5,0,0,99,-8.41026,-4.613,0,270,-6.87922,-7.88545,133,38,38,2.12E-14,6.37E-14
0,6,-8.66026,-5,0,0,98,-8.41026,-5.387,0,271,-5.73863,-6.74579,132,5,5,2.10E-14,6.31E-14
0,6,-8.66026,-5,0,0,97,-8.41026,-4.62074,0,272,-7.99984,-6.00192,160,82,82,2.07E-13,6.21E-13
0,6,-8.66026,-5,0,0,96,-8.41026,-5.37926,0,273,-5.76346,-6.01362,138,123,123,2.80E-14,8.39E-14
0,6,-8.66026,-5,0,0,95,-8.41026,-4.62848,0,274,-6.9221,-2.69942,141,40,40,3.32E-14,9.96E-14
0,6,-8.66026,-5,0,0,94,-8.41026,-5.37152,0,275,-6.30906,-2.22604,128,120,120,1.76E-14,5.27E-14
0,6,-8.66026,-5,0,0,93,-8.41026,-4.63622,0,276,-6.06538,-2.67969,131,33,33,1.98E-14,5.93E-14
0,6,-8.66026,-5,0,0,92,-8.41026,-5.36378,0,277,-7.81984,-5.85656,160,13,13,2.07E-13,6.21E-13
0,6,-8.66026,-5,0,0,91,-8.41026,-4.64396,0,278,-7.03568,-5.38427,159,97,97,1.24E-13,3.71E-13
0,6,-8.66026,-5,0,0,90,-8.41026,-5.35604,0,279,-6.66401,-5.1607,157,17,17,8.43E-14,2.53E-13
0,6,-8.66026,-5,0,0,89,-8.41026,-4.6517,0,280,-5.40112,-3.22836,127,11,11,1.66E-14,4.99E-14
0,6,-8.66026,-5,0,0,88,-8.41026,-5.3483,0,281,-6.66054,-6.39786,148,74,74,5.20E-14,1.56E-13
0,6,-8.66026,-5,0,0,87,-8.41026,-4.65944,0,282,-4.32809,-4.29234,116,91,91,1.08E-14,3.23E-14
0,6,-8.66026,-5,0,0,86,-8.41026,-5.34056,0,283,-5.75213,-4.82901,141,36,36,3.23E-14,9.69E-14
0,6,-8.66026,-5,0,0,85,-8.41026,-4.66718,0,284,-7.51476,-4.64246,160,16,16,2.07E-13,6.21E-13
0,6,-8.66026,-5,0,0,84,-8.41026,-5.33282,0,327,-7.57002,-4.49862,160,96,96,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,99,-9.12041,-4.97699,0,285,-12.6249,-4.01568,120,3,3,1.29E-14,3.87E-14
0,6,-8.66026,-5,1,120,98,-8.4501,-4.58999,0,286,-9.86024,-4.99454,160,127,127,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,97,-9.1137,-4.97312,0,287,-9.64821,-4.31886,160,104,104,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,96,-8.45681,-4.59386,0,288,-8.78787,-3.8068,160,98,98,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,95,-9.107,-4.96925,0,289,-8.98834,-3.84572,160,65,65,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,94,-8.46351,-4.59773,0,290,-8.26062,-2.87892,155,145,145,7.07E-14,2.12E-13
0,6,-8.66026,-5,1,120,93,-9.1003,-4.96538,0,291,-10.7029,-1.77184,125,90,90,1.54E-14,4.62E-14
0,6,-8.66026,-5,1,120,92,-8.47021,-4.6016,0,292,-9.73667,-4.46958,160,97,97,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,91,-9.0936,-4.96151,0,293,-7.90373,-0.372289,112,26,26,9.18E-15,2.75E-14
0,6,-8.66026,-5,1,120,90,-8.47692,-4.60547,0,294,-6.83582,-0.515809,110,83,83,8.52E-15,2.56E-14
0,6,-8.66026,-5,1,120,89,-9.08689,-4.95764,0,295,-7.57161,-2.56266,145,93,93,4.10E-14,1.23E-13
0,6,-8.66026,-5,1,120,88,-8.48362,-4.60934,0,296,-9.04354,-0.606989,116,54,54,1.06E-14,3.19E-14
0,6,-8.66026,-5,1,120,87,-9.08019,-4.95377,0,297,-12.4368,-4.65836,125,67,67,1.57E-14,4.71E-14
0,6,-8.66026,-5,1,120,86,-8.49032,-4.61321,0,298,-9.81383,-4.66944,160,5,5,2.07E-13,6.21E-13
0,6,-8.66026,-5,1,120,85,-9.07349,-4.9499,0,299,-8.26594,-3.86663,160,149,149,2.07E-13,6.21E-13
0,6,-8.66026,-5,2,240,99,-8.4501,-5.41,0,300,-10.5452,-7.62827,135,31,31,2.42E-14,7.26E-14
0,6,-8.66026,-5,2,240,98,-9.12041,-5.023,0,301,-10.6626,-5.11841,157,5,5,8.40E-14,2.52E-13
0,6,-8.66026,-5,2,240,97,-8.45681,-5.40613,0,302,-9.58992,-5.7807,160,126,126,2.04E-13,6.12E-13
0,6,-8.66026,-5,2,240,96,-9.1137,-5.02687,0,303,-7.07574,-8.54306,124,22,22,1.48E-14,4.43E-14
0,6,-8.66026,-5,2,240,95,-8.46351,-5.40226,0,304,-9.84479,-5.19205,160,119,119,2.07E-13,6.21E-13
0,6,-8.66026,-5,2,240,94,-9.107,-5.03074,0,305,-9.85815,-5.0711,160,62,62,2.07E-13,6.21E-13
0,6,-8.66026,-5,2,240,93,-8.47021,-5.39839,0,306,-9.99312,-9.08737,118,3,3,1.13E-14,3.40E-14
0,6,-8.66026,-5,2,240,92,-9.1003,-5.03461,0,307,-9.53719,-5.81913,160,148,148,2.07E-13,6.21E-13
0,6,-8.66026,-5,2,240,91,-8.47692,-5.39452,0,308,-9.87054,-9.34951,114,82,82,1.01E-14,3.02E-14
0,6,-8.66026,-5,2,240,90,-9.0936,-5.03848,0,309,-7.90354,-6.33794,160,126,126,1.44E-13,4.31E-13
0,6,-8.66026,-5,2,240,89,-8.48362,-5.39065,0,310,-10.419,-7.65519,136,103,103,2.52E-14,7.57E-14
0,6,-8.66026,-5,2,240,88,-9.08689,-5.04235,0,311,-10.5924,-8.88168,117,3,3,1.11E-14,3.33E-14
0,6,-8.66026,-5,2,240,87,-8.49032,-5.38678,0,312,-8.50652,-8.39728,132,68,68,2.11E-14,6.32E-14
1,6,-8.66026,-5,2,240,86,-9.08019,-5.04622,0,313,-12.0538,-6.43072,127,95,95,1.70E-14,5.09E-14
1,6,-8.66026,-5,2,240,85,-8.49702,-5.38291,0,314,-10.3337,-5.25777,159,107,107,1.20E-13,3.61E-13
1,6,-8.66026,-5,2,240,84,-9.07349,-5.05009,0,325,-9.03097,-9.28917,117,24,24,1.13E-14,3.39E-14
1,6,-8.66026,-5,2,240,83,-8.50373,-5.37904,0,326,-9.07726,-6.72059,159,89,89,1.10E-13,3.30E-13
